movieId,title,genres
55282,30 Days of Night (2007),Horror|Thriller
55284,Rendition (2007),Drama|Thriller
55286,Things We Lost in the Fire (2007),Drama|Romance
55288,Reservation Road (2007),Drama|Thriller
55290,Gone Baby Gone (2007),Crime|Drama|Mystery
55363,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",Crime|Drama|Western
55373,"Breaking Point, The (1950)",Crime|Drama|Film-Noir
55391,10th & Wolf (2006),Crime|Drama|Thriller
55406,Civic Duty (2006),Drama|Thriller
55408,The Killing Floor (2007),Crime|Horror|Mystery
55442,Persepolis (2007),Animation|Drama
55444,Control (2007),Drama
55451,The Jane Austen Book Club (2007),Comedy|Drama|Romance
55462,Frostbitten (Frostbiten) (2006),Comedy|Horror
55467,Jonny Vang (2003),Comedy|Drama|Mystery
55492,"Last Winter, The (2006)",Horror
55498,Silk (2007),Adventure|Drama|Romance
55507,"Mary, Queen of Scots (1971)",Drama
55517,I Want Someone to Eat Cheese With (2006),Comedy
55553,Black Sheep (2006),Comedy|Horror
55555,"Edge of Heaven, The (Auf der anderen Seite) (2007)",Drama
55577,Saw IV (2007),Crime|Horror|Thriller
55603,My Mom's New Boyfriend (2008),Action|Comedy|Romance|Thriller
55620,For the Bible Tells Me So (2007),Documentary
55671,"Sea Wolf, The (1941)",Adventure|Drama
55687,My Kid Could Paint That (2007),Documentary
55705,Secret Sunshine (Milyang) (2007),Comedy|Drama|Romance
55713,"Reckless Moment, The (1949)",Drama|Film-Noir
55721,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller
55729,King of California (2007),Comedy
55732,Martian Child (2007),Comedy|Drama
55765,American Gangster (2007),Crime|Drama|Thriller
55768,Bee Movie (2007),Animation|Comedy
55805,Before the Devil Knows You're Dead (2007),Crime|Drama|Thriller
55814,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",Drama
55820,No Country for Old Men (2007),Crime|Drama
55830,Be Kind Rewind (2008),Comedy
55851,Crazy Love (2007),Documentary
55872,August Rush (2007),Drama|Musical
55895,"Desperate Hours, The (1955)",Drama|Film-Noir|Thriller
55908,"Man from Earth, The (2007)",Drama|Sci-Fi
55946,Lions For Lambs (2007),Drama|Thriller|War
55995,Beowulf (2007),Action|Adventure|Animation|Fantasy|IMAX
56001,Love in the Time of Cholera (2007),Drama|Romance
56003,Southland Tales (2006),Comedy|Drama|Sci-Fi|Thriller
56012,"Evening with Kevin Smith 2: Evening Harder, An (2006)",Comedy|Documentary
56015,Kansas City Confidential (1952),Crime|Drama|Film-Noir|Mystery
56028,Rails & Ties (2007),Drama
56060,I Served the King of England (Obsluhoval jsem anglického krále) (2006),Comedy|Drama|Romance|War
56093,12 (2007),Crime|Drama|Thriller|War
56141,Blame it on Fidel! (La faute à Fidel!) (2006),Drama
56145,"Mist, The (2007)",Horror|Sci-Fi
56152,Enchanted (2007),Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance
56156,Hitman (2007),Action|Crime|Thriller
56158,This Christmas (2007),Comedy|Drama|Romance
56165,P2 (2007),Horror|Thriller
56169,Awake (2007),Drama|Thriller
56171,"Golden Compass, The (2007)",Adventure|Children|Fantasy
56174,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
56176,Alvin and the Chipmunks (2007),Children|Comedy
56251,Futurama: Bender's Big Score (2007),Animation|Comedy|Sci-Fi
56274,Margot at the Wedding (2007),Drama
56286,I'm Not There (2007),Drama
56333,"Savages, The (2007)",Comedy|Drama
56336,Wrong Turn 2: Dead End (2007),Action|Horror|Thriller
56339,"Orphanage, The (Orfanato, El) (2007)",Drama|Horror|Mystery|Thriller
56367,Juno (2007),Comedy|Drama|Romance
56379,"Maxed Out: Hard Times, Easy Credit and the Era of Predatory Lenders (2006)",Documentary
56389,My Blueberry Nights (2007),Drama|Romance
56479,Party Monster (1998),Documentary
56511,Redacted (2007),Action|Crime|Drama|War
56563,Helvetica (2007),Documentary
56587,"Bucket List, The (2007)",Comedy|Drama
56607,"Kite Runner, The (2007)",Drama
56612,Sex and Fury (Furyô anego den: Inoshika Ochô) (1973),Action|Crime|Thriller
56633,Butterfly on a Wheel (Shattered) (2007),Crime|Drama|Thriller
56715,Wristcutters: A Love Story (2006),Drama|Fantasy|Romance
56719,Vitus (2006),Drama
56744,Longford (2006),Crime|Drama
56757,Sweeney Todd: The Demon Barber of Fleet Street (2007),Drama|Horror|Musical|Thriller
56775,National Treasure: Book of Secrets (2007),Action|Adventure
56782,There Will Be Blood (2007),Drama|Western
56788,Charlie Wilson's War (2007),Comedy|Drama|War
56801,AVPR: Aliens vs. Predator - Requiem (2007),Action|Horror|Sci-Fi
56805,Walk Hard: The Dewey Cox Story (2007),Comedy|Musical
56848,Ricochet (1991),Action|Crime|Thriller
56885,"Great Debaters, The (2007)",Drama
56908,Dedication (2007),Comedy|Drama|Romance
56915,"Water Horse: Legend of the Deep, The (2007)",Adventure|Children|Fantasy
56921,Battlestar Galactica: Razor (2007),Action|Drama|Sci-Fi|Thriller
56941,P.S. I Love You (2007),Comedy|Drama|Romance
56945,"Perfect Holiday, The (2007)",Comedy|Romance
56949,27 Dresses (2008),Comedy|Romance
57041,Santa Claus Conquers the Martians (1964),Fantasy|Sci-Fi
57147,Cassandra's Dream (2007),Crime|Drama|Thriller
57223,D-War (Dragon Wars) (2007),Action|Adventure|Drama|Fantasy
57243,"Band's Visit, The (Bikur Ha-Tizmoret) (2007)",Comedy|Drama
57274,[REC] (2007),Drama|Horror|Thriller
57326,In the Name of the King: A Dungeon Siege Tale (2008),Action|Adventure|Fantasy
57353,Flawless (2007),Crime|Drama
57368,Cloverfield (2008),Action|Mystery|Sci-Fi|Thriller
57370,Mad Money (2008),Comedy|Crime|Thriller
57401,Cleaner (2007),Crime|Thriller
57430,Welcome to L.A. (1976),Drama|Musical
57473,"Return of Doctor X, The (1939)",Horror|Mystery|Sci-Fi|Thriller
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",Animation|Comedy|Drama|Romance|Sci-Fi
57520,One Missed Call (2008),Horror|Mystery|Thriller
57526,Untraceable (2008),Crime|Thriller
57528,Rambo (Rambo 4) (2008),Action|Drama|Thriller|War
57532,Meet the Spartans (2008),Comedy
57534,"Eye, The (2008)",Drama|Horror|Thriller
57538,Over Her Dead Body (2008),Comedy|Fantasy|Romance
57637,"Signal, The (2007)",Horror|Sci-Fi|Thriller
57640,Hellboy II: The Golden Army (2008),Action|Adventure|Fantasy|Sci-Fi
57669,In Bruges (2008),Comedy|Crime|Drama|Thriller
57709,Thunder Rock (1942),Drama|Fantasy|War
57843,Rise of the Footsoldier (2007),Action|Crime|Drama
57910,Teeth (2007),Comedy|Horror
57949,"Welcome Home, Roscoe Jenkins (2008)",Comedy
57951,Fool's Gold (2008),Action|Adventure|Comedy|Romance
57960,"Great Lie, The (1941)",Drama
57972,Deep Water (2006),Documentary
57980,"Art of Negative Thinking, The (Kunsten å tenke negativt) (2006)",Comedy|Drama
58007,"Shout, The (1978)",Drama|Horror
58025,Jumper (2008),Action|Adventure|Drama|Sci-Fi|Thriller
58029,It's a Free World... (2007),Drama
58047,"Definitely, Maybe (2008)",Comedy|Drama|Romance
58059,I Live in Fear (Ikimono no kiroku) (1955),Drama
58078,"Air I Breathe, The (2007)",Crime|Drama|Romance|Thriller
58103,Vantage Point (2008),Action|Drama|Thriller
58105,"Spiderwick Chronicles, The (2008)",Adventure|Children|Drama|Fantasy|IMAX
58107,Step Up 2 the Streets (2008),Drama|Musical|Romance
58123,Il Mare (Siworae) (2000),Fantasy|Romance|Sci-Fi
58146,Witless Protection (2008),Comedy
58154,"Other Boleyn Girl, The (2008)",Drama|Romance
58156,Semi-Pro (2008),Comedy
58162,Run Fatboy Run (2007),Comedy|Romance
58191,Taxi to the Dark Side (2007),Documentary
58246,Grace Is Gone (2007),Drama
58287,Descent (2007),Drama|Thriller
58291,College Road Trip (2008),Comedy
58293,"10,000 BC (2008)",Adventure|Romance|Thriller
58295,"Bank Job, The (2008)",Action|Crime|Thriller
58297,Doomsday (2008),Action|Drama|Sci-Fi|Thriller
58299,Horton Hears a Who! (2008),Adventure|Animation|Children|Comedy
58301,Funny Games U.S. (2007),Drama|Thriller
58303,"Counterfeiters, The (Die Fälscher) (2007)",Crime|Drama|War
58306,Mongol (2007),Drama|War
58315,"Love Guru, The (2008)",Comedy
58332,Diary of the Dead (2007),Horror|Sci-Fi
58347,Penelope (2006),Comedy|Fantasy|Romance
58351,City of Men (Cidade dos Homens) (2007),Drama
58373,"Woman in White, The (1948)",Mystery|Thriller
58376,Zeitgeist: The Movie (2007),Documentary|War
58404,Justice League: The New Frontier (2008),Action|Adventure|Animation|Fantasy|Sci-Fi
58418,Then She Found Me (2007),Comedy|Drama|Romance
58425,Heima (2007),Documentary
58432,What Just Happened (2008),Comedy|Drama
58439,Downhill Racer (1969),Drama
58485,Return of the Living Dead 3 (1993),Horror|Romance|Sci-Fi
58490,Miss Pettigrew Lives for a Day (2008),Comedy|Romance
58492,Snow Angels (2007),Drama
58494,Married Life (2007),Crime|Drama|Romance
58559,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
58576,Made in U.S.A. (1966),Crime|Mystery
58622,"Hammer, The (2007)",Comedy
58627,Never Back Down (2008),Action
58652,CJ7 (Cheung Gong 7 hou) (2008),Children|Comedy|Sci-Fi
58709,Tropical Malady (Sud pralad) (2004),Drama|Fantasy|Romance
58783,Youth Without Youth (2007),Drama|Romance|Sci-Fi
58803,21 (2008),Crime|Drama|Romance|Thriller
58806,Smart People (2008),Comedy|Drama|Romance
58816,"Gymnast, The (2006)",Drama|Romance
58839,Leatherheads (2008),Comedy|Drama|Romance
58870,Zebraman (2004),Comedy
58876,Stop-Loss (2008),Drama|War
58879,Shine a Light (2008),Documentary|Musical|IMAX
58881,Dark Matter (2007),Drama
58889,"Business of Being Born, The (2008)",Documentary
58937,Julia (2008),Drama|Thriller
58972,Nim's Island (2008),Adventure|Comedy|Fantasy
58975,"Ruins, The (2008)",Horror|Thriller
58998,Forgetting Sarah Marshall (2008),Comedy|Romance
59000,Sex and Death 101 (2007),Comedy|Drama
59014,Superhero Movie (2008),Action|Comedy|Sci-Fi
59016,Street Kings (2008),Crime|Drama|Thriller
59018,"Visitor, The (2007)",Drama|Romance
59022,Harold & Kumar Escape from Guantanamo Bay (2008),Adventure|Comedy
59026,99 francs (2007),Comedy
59037,Speed Racer (2008),Action|Children|Sci-Fi|IMAX
59040,Gabriel (2007),Action|Horror
59053,Nathalie... (2003),Drama
59103,"Forbidden Kingdom, The (2008)",Action|Adventure|Comedy|Fantasy
59105,Where in the World Is Osama Bin Laden? (2008),Documentary
59107,"Life Before Her Eyes, The (2007)",Drama|Thriller
59118,Happy-Go-Lucky (2008),Comedy|Drama
59126,Religulous (2008),Comedy|Documentary
59129,Outpost (2008),Action|Horror
59141,Son of Rambow (2007),Children|Comedy|Drama
59143,Super High Me (2007),Comedy|Documentary
59159,Murders in the Rue Morgue (1932),Crime|Horror|Mystery
59173,"Killer Elite, The (1975)",Action|Drama|Thriller
59188,Viva Zapata! (1952),Western
59256,Deception (2008),Action|Drama|Thriller
59258,Baby Mama (2008),Comedy
59273,Delirious (2006),Comedy|Drama
59290,Klimt (2006),Drama
59306,Prom Night (2008),Horror|Mystery|Thriller
59315,Iron Man (2008),Action|Adventure|Sci-Fi
59333,Made of Honor (2008),Comedy|Romance
59336,Redbelt (2008),Action|Drama
59362,Anamorph (2007),Crime|Thriller
59369,Taken (2008),Action|Crime|Drama|Thriller
59387,"Fall, The (2006)",Adventure|Drama|Fantasy
59392,Stargate: The Ark of Truth (2008),Action|Fantasy|Sci-Fi
59404,Meet Bill (2007),Comedy|Drama
59418,"American Crime, An (2007)",Crime
59421,What Happens in Vegas... (2008),Comedy|Romance
59429,American Pie Presents Beta House (American Pie 6: Beta House) (2007),Comedy
59463,"Man Between, The (1953)",Drama|Film-Noir|Romance|Thriller
59485,a/k/a Tommy Chong (2005),Documentary
59501,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy
59527,"Window, The (1949)",Drama|Film-Noir|Thriller
59590,Young at Heart (a.k.a. Young@Heart) (2007),Documentary|Musical
59594,"War, Inc. (2008)",Comedy|Crime|Thriller
59604,"Girl Next Door, The (2007)",Crime|Drama|Horror|Thriller
59615,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy|Sci-Fi
59621,How to Rob a Bank (2007),Comedy|Crime|Mystery|Thriller
59684,Lake of Fire (2006),Documentary
59709,"Oxford Murders, The (2007)",Crime|Mystery|Romance|Thriller
59721,"Grand, The (2007)",Comedy
59725,Sex and the City (2008),Comedy|Romance
59727,"Strangers, The (2008)",Horror|Thriller
59731,"Bigger, Stronger, Faster* (2008)",Documentary
59738,All the Boys Love Mandy Lane (2006),Horror|Mystery|Thriller
59784,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX
59810,Recount (2008),Drama
59832,Where the Sidewalk Ends (1950),Crime|Drama|Film-Noir
59838,Chato's Land (1972),Western
59850,St. Ives (1976),Crime|Mystery|Thriller
59900,You Don't Mess with the Zohan (2008),Comedy
59908,"Promotion, The (2008)",Comedy
59910,And When Did You Last See Your Father? (2007),Drama
59912,My Brother Is an Only Child (Mio fratello è figlio unico) (2006),Comedy|Crime|Drama
59942,"Lost World, The (1960)",Adventure
59960,Warlock (1959),Romance|Western
59976,"Posto, Il (1961)",Drama
59985,Chaos Theory (2007),Comedy|Drama|Romance
59995,Boy A (2007),Crime|Drama
60020,"Warlords, The (Tau ming chong) (2007)",Action|Drama|War
60037,"Happening, The (2008)",Drama|Sci-Fi|Thriller
60040,"Incredible Hulk, The (2008)",Action|Sci-Fi
60044,Baghead (2008),Comedy|Drama|Horror
60046,"Children of Huang Shi, The (2008)",Drama|War
60069,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi
60072,Wanted (2008),Action|Thriller
60074,Hancock (2008),Action|Adventure|Comedy|Crime|Fantasy
60103,Angel Face (1952),Crime|Drama|Film-Noir
60126,Get Smart (2008),Action|Comedy
60133,Brick Lane (2007),Drama
60137,"Rape of Europa, The (2006)",Documentary
60147,Roman de gare (2007),Drama
60161,Futurama: The Beast with a Billion Backs (2008),Action|Animation|Comedy|Romance|Sci-Fi
60227,"Unholy Three, The (1925)",Crime|Drama|Romance
60243,Pocket Money (1972),Comedy|Western
60291,Gonzo: The Life and Work of Dr. Hunter S. Thompson (2008),Documentary
60293,"Wackness, The (2008)",Comedy|Drama|Romance
60295,Up the Yangtze (2007),Documentary
60311,"Black Swan, The (1942)",Adventure
60314,Cheyenne Autumn (1964),Western
60316,Hour of the Gun (1967),Western
60333,Encounters at the End of the World (2008),Documentary
60338,Dante 01 (2008),Sci-Fi|Thriller
60363,Zombie Strippers! (2008),Comedy|Horror
60382,Roman Polanski: Wanted and Desired (2008),Documentary
60397,Mamma Mia! (2008),Comedy|Musical|Romance
60436,Honeydripper (2007),Drama
60471,Rogue (2007),Action|Adventure|Horror|Thriller
60482,Towelhead (a.k.a. Nothing is Private) (2007),Drama
60487,"It's the Great Pumpkin, Charlie Brown (1966)",Animation|Children|Comedy
60503,Katyn (2007),Drama|War
60514,Journey to the Center of the Earth (2008),Action|Adventure|Sci-Fi
60516,Meet Dave (2008),Adventure|Children|Comedy|Romance|Sci-Fi
60526,Death Defying Acts (2007),Drama|Romance|Thriller
60530,Water Lilies (Naissance des pieuvres) (2007),Drama
60551,Breath (Soom) (2007),Drama
60566,Just Another Love Story (Kærlighed på film) (2007),Crime|Drama|Thriller
60579,Next Door (Naboer) (2005),Horror|Mystery|Thriller
60609,Death Note (2006),Adventure|Crime|Drama|Horror|Mystery
60647,Transsiberian (2008),Crime|Drama|Thriller
60674,Stargate: Continuum (2008),Sci-Fi
60684,Watchmen (2009),Action|Drama|Mystery|Sci-Fi|Thriller|IMAX
60688,Conspiracy (2008),Action|Drama|Mystery|Thriller|War
60735,Shotgun Stories (2007),Drama|Thriller
60753,Felon (2008),Crime|Drama
60756,Step Brothers (2008),Comedy
60758,Brideshead Revisited (2008),Drama
60760,"X-Files: I Want to Believe, The (2008)",Drama|Mystery|Sci-Fi|Thriller
60766,Man on Wire (2008),Documentary
60816,"Colour of Magic, The (Terry Pratchett's The Colour of Magic) (2008)",Adventure|Comedy|Fantasy
60825,Mulberry Street (2006),Action|Horror|Thriller
60832,Pathology (2008),Crime|Horror|Thriller
60894,"Edge of Love, The (2008)",Drama|Romance|War
60904,Heart of a Dog (Sobachye serdtse) (1988),Comedy|Drama|Sci-Fi
60937,"Mummy: Tomb of the Dragon Emperor, The (2008)",Action|Adventure|Fantasy|Thriller
60939,Swing Vote (2008),Comedy|Drama
60941,"Midnight Meat Train, The (2008)",Horror|Mystery|Thriller
60943,Frozen River (2008),Drama
60948,Bottle Shock (2008),Drama
60950,Vicky Cristina Barcelona (2008),Comedy|Drama|Romance
60979,Batman: Gotham Knight (2008),Action|Animation|Crime
61004,Year of the Gun (1991),Action|Romance|Thriller
61011,"Walker, The (2007)",Drama|Mystery
61024,Pineapple Express (2008),Action|Comedy|Crime
61026,Red Cliff (Chi bi) (2008),Action|Adventure|Drama|War
61031,"World's Greatest Lover, The (1977)",Comedy
61048,Expired (2007),Comedy|Drama|Romance
61071,"Sisterhood of the Traveling Pants 2, The (2008)",Adventure|Comedy|Drama|Romance
61075,Elegy (2008),Drama|Romance
61123,High School Musical 2 (2007),Comedy|Drama|Musical|Romance
61132,Tropic Thunder (2008),Action|Adventure|Comedy|War
61136,"Objective, The (2008)",Horror|Sci-Fi|Thriller|War
61160,Star Wars: The Clone Wars (2008),Action|Adventure|Animation|Sci-Fi
61210,Mutant Chronicles (2008),Action|Adventure|Sci-Fi
61236,Waltz with Bashir (Vals im Bashir) (2008),Animation|Documentary|Drama|War
61240,Let the Right One In (Låt den rätte komma in) (2008),Drama|Fantasy|Horror|Romance
61246,Hamlet 2 (2008),Comedy
61248,Death Race (2008),Action|Adventure|Sci-Fi|Thriller
61250,"House Bunny, The (2008)",Comedy
61253,"Longshots, The (2008)",Drama
61255,"Rocker, The (2008)",Comedy
61257,I.O.U.S.A. (a.k.a. IOUSA) (2008),Documentary
61262,Mirrors (2008),Horror|Mystery|Thriller
61289,Sukiyaki Western Django (2008),Action|Western
61312,Noise (2007),Comedy|Drama
61317,Feed (2005),Action|Crime|Mystery|Thriller
61319,Somers Town (2008),Drama
61323,Burn After Reading (2008),Comedy|Crime|Drama
61348,Disaster Movie (2008),Comedy
61350,Babylon A.D. (2008),Action|Adventure|Sci-Fi|Thriller
61352,Traitor (2008),Crime|Drama|Thriller
61354,College (2008),Comedy
61361,"Women, The (2008)",Comedy|Drama
61394,"Onion Movie, The (2008)",Comedy
61396,Sergeant Rutledge (1960),Crime|Western
61401,"Spirit, The (2008)",Action|Comedy|Fantasy|Thriller
61406,John Adams (2008),Drama
61434,Oh! What a Lovely War (1969),Musical|War
61449,"Burning Plain, The (2008)",Drama|Romance
61451,"Seventh Cross, The (1944)",Drama|War
61465,Bangkok Dangerous (2008),Action|Crime|Thriller
61467,Everybody Wants to Be Italian (2007),Comedy|Romance
61470,"Boys in Company C, The (1978)",Drama|War
61692,Altered (2006),Horror|Sci-Fi|Thriller
61697,Righteous Kill (2008),Crime|Mystery|Thriller
61705,Lakeview Terrace (2008),Drama|Thriller
61729,Ghost Town (2008),Comedy|Fantasy|Romance
61862,In Bed (En la cama) (2005),Drama
61934,Freebie and the Bean (1974),Action|Comedy
61941,Humboldt County (2008),Comedy|Drama
61950,Boot Camp (2007),Thriller
61986,Appaloosa (2008),Western
62049,1984 (1956),Drama|Sci-Fi
62081,Eagle Eye (2008),Action|Crime|Thriller|IMAX
62113,How to Lose Friends & Alienate People (2008),Comedy
62115,Six Shooter (2004),Comedy|Drama
62153,Look Back in Anger (1958),Drama
62155,Nick and Norah's Infinite Playlist (2008),Comedy|Drama|Romance
62198,Marjoe (1972),Documentary
62203,Martyrs (2008),Horror
62208,"Sound of the Mountain (Thunder of the Mountain, The) (Yama no oto) (1954)",Drama
62235,Red (2008),Drama|Thriller
62250,Gomorrah (Gomorra) (2008),Crime|Drama
62265,"Accidental Husband, The (2009)",Comedy|Romance
62293,"Duchess, The (2008)",Drama|Romance
62331,Dead Leaves (2004),Action|Adventure|Animation|Comedy|Sci-Fi
62336,FLCL (2000),Animation|Comedy|Fantasy|Sci-Fi
62344,Rachel Getting Married (2008),Drama|Romance
62374,Body of Lies (2008),Action|Drama|Thriller
62376,City of Ember (2008),Adventure|Children|Sci-Fi
62378,Magicians (2007),Comedy
62394,Max Payne (2008),Action|Crime|Drama|Thriller
62434,Zack and Miri Make a Porno (2008),Comedy|Drama|Romance
62437,W. (2008),Drama
62439,My Best Friend's Girl (2008),Comedy|Romance
62511,"Synecdoche, New York (2008)",Comedy|Drama
62514,Come to the Stable (1949),Drama
62526,"Drowning Pool, The (1975)",Mystery|Thriller
62553,"Secret Life of Bees, The (2008)",Drama
62577,Flash of Genius (2008),Drama
62586,"American Carol, An (2008)",Comedy|Fantasy
62644,"Wave, The (Welle, Die) (2008)",Drama
62718,"Angus, Thongs and Perfect Snogging (2008)",Comedy|Romance
62733,Quarantine (2008),Drama|Horror|Mystery|Thriller
62764,Black Moon (1975),Fantasy|Mystery|Sci-Fi|War
62788,Lost Boys: The Tribe (2008),Comedy|Horror|Thriller
62792,Pride and Glory (2008),Crime|Drama
62799,"Express, The (2008)",Drama
62801,Lone Wolf and Cub: Baby Cart to Hades (Kozure Ôkami: Shinikazeni mukau ubaguruma) (1972),Action|Drama
62803,Lone Wolf and Cub: Baby Cart in Peril (Kozure Ôkami: Oya no kokoro ko no kokoro) (1972),Action
62849,RocknRolla (2008),Action|Crime
62956,Futurama: Bender's Game (2008),Action|Adventure|Animation|Comedy|Fantasy|Sci-Fi
62970,Tin Man (2007),Adventure|Fantasy|Sci-Fi
62999,Madagascar: Escape 2 Africa (2008),Action|Adventure|Animation|Children|Comedy|IMAX
63033,Blindness (2008),Drama|Mystery|Romance|Thriller
63062,Changeling (2008),Crime|Drama|Mystery
63072,"Road, The (2009)",Adventure|Drama|Thriller
63082,Slumdog Millionaire (2008),Crime|Drama|Romance
63113,Quantum of Solace (2008),Action|Adventure|Thriller
63121,"Tale of Two Cities, A (1958)",Drama|Romance
63131,Role Models (2008),Comedy
63181,Tokyo Gore Police (Tôkyô zankoku keisatsu) (2008),Action|Horror
63189,Sauna (2008),Horror|Mystery
63222,JCVD (2008),Action|Drama|Thriller
63283,"Whole Town's Talking, The (Passport to Fame) (1935)",Comedy|Crime
63433,Farscape: The Peacekeeper Wars (2004),Action|Adventure|Sci-Fi
63436,Saw V (2008),Crime|Horror|Thriller
63479,Sex Drive (2008),Comedy
63481,Soul Men (2008),Comedy|Musical
63515,The Island (2006),Drama|Mystery
63540,Beverly Hills Chihuahua (2008),Adventure|Children|Comedy
63808,"Class, The (Entre les murs) (2008)",Drama
63826,Splinter (2008),Action|Horror|Thriller
63853,Australia (2008),Adventure|Drama|War|Western
63859,Bolt (2008),Action|Adventure|Animation|Children|Comedy
63876,Milk (2008),Drama
63989,"Devil Doll, The (1936)",Horror|Sci-Fi
63992,Twilight (2008),Drama|Fantasy|Romance|Thriller
64010,"Children, The (2008)",Horror
64030,Transporter 3 (2008),Action|Adventure|Crime|Thriller
64032,Four Christmases (2008),Comedy
64034,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",Drama|War
64037,Surveillance (2008),Crime|Mystery|Thriller
64116,Igor (2008),Animation|Comedy
64197,Hunger (2008),Drama
64229,Cadillac Records (2008),Drama|Musical
64231,Punisher: War Zone (2008),Action|Crime|Drama|Thriller
64278,"Pervert's Guide to Cinema, The (2006)",Documentary
64285,Wallace and Gromit in 'A Matter of Loaf and Death' (2008),Animation|Comedy
64497,"Day the Earth Stood Still, The (2008)",Drama|Sci-Fi|Thriller|IMAX
64499,Che: Part One (2008),Drama|War
64511,Dean Spanley (2008),Comedy|Drama
64517,I Am the Law (1938),Crime|Drama
64519,Boomerang (1947),Crime|Drama|Film-Noir
64575,Doubt (2008),Drama|Mystery
64614,Gran Torino (2008),Crime|Drama
64620,Frost/Nixon (2008),Drama
64622,"Reader, The (2008)",Drama|Romance
64701,I've Loved You So Long (Il y a longtemps que je t'aime) (2008),Drama|Mystery
64716,Seven Pounds (2008),Drama
64839,"Wrestler, The (2008)",Drama
64930,"More the Merrier, The (1943)",Comedy|Romance
64957,"Curious Case of Benjamin Button, The (2008)",Drama|Fantasy|Mystery|Romance
64969,Yes Man (2008),Comedy
64983,Valkyrie (2008),Drama|Thriller|War
64990,Pete Seeger: The Power of Song (2007),Documentary
64993,5 Centimeters per Second (Byôsoku 5 senchimêtoru) (2007),Animation|Drama|Romance
64997,War of the Worlds (2005),Action|Sci-Fi
65045,Alien Raiders (2008),Mystery|Sci-Fi|Thriller
65088,Bedtime Stories (2008),Adventure|Children|Comedy
65091,Manhattan Melodrama (1934),Crime|Drama|Romance
65126,Choke (2008),Comedy|Drama
65130,Revolutionary Road (2008),Drama|Romance
65133,Blackadder Back & Forth (1999),Comedy
65135,Blackadder's Christmas Carol (1988),Comedy
65155,"Surfer, Dude (2008)",Comedy
65181,Nobel Son (2007),Comedy|Crime|Drama|Thriller
65188,Dear Zachary: A Letter to a Son About His Father (2008),Documentary
65216,Defiance (2008),Drama|Thriller|War
65225,Zeitgeist: Addendum (2008),Documentary
65230,Marley & Me (2008),Comedy|Drama
65256,Jesse Stone: Night Passage (2006),Crime|Drama|Mystery
65261,Ponyo (Gake no ue no Ponyo) (2008),Adventure|Animation|Children|Fantasy
65304,Ce que mes yeux ont vu (2007),Drama|Mystery|Thriller
65359,Earthsea (Legend of Earthsea) (2004),Adventure|Drama|Fantasy
65381,Man with the Gun (1955),Western
65418,Wendy and Lucy (2008),Drama
65465,Last Chance Harvey (2008),Drama|Romance
65514,Ip Man (2008),Action|Drama|War
65552,Replicant (2001),Action|Sci-Fi|Thriller
65567,Passengers (2008),Drama|Mystery|Thriller
65577,"Tale of Despereaux, The (2008)",Adventure|Animation|Children|Comedy|Fantasy
65585,Bride Wars (2009),Comedy|Romance
65596,Mesrine: Killer Instinct (L'instinct de mort) (2008),Action|Crime|Drama|Thriller
65601,My Bloody Valentine 3-D (2009),Horror|Thriller
65631,Battle in Seattle (2007),Action|Drama
65642,"Timecrimes (Cronocrímenes, Los) (2007)",Sci-Fi|Thriller
65660,"Secret of the Grain, The (La graine et le mulet) (2007)",Drama
65682,Underworld: Rise of the Lycans (2009),Action|Fantasy|Horror|Thriller
65685,Inkheart (2008),Adventure|Fantasy
65731,The Alphabet Killer (2008),Crime|Mystery|Thriller
65740,Revenge of the Nerds IV: Nerds in Love (1994),Comedy|Romance
65802,Paul Blart: Mall Cop (2009),Action|Comedy|Crime
65810,Notorious (2009),Drama|Musical
