movieId,title,genres
31590,Hands Off the Loot (Touchez pas au grisbi) (1954),Crime|Drama|Thriller
31617,El Cid (1961),Action|Adventure|Drama|Romance|War
31636,"Bunker, The (2001)",Drama|Horror|Mystery|Thriller|War
31645,Reap the Wild Wind (1942),Action|Adventure|Drama
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance
31660,Steamboy (Suchîmubôi) (2004),Action|Animation|Drama|Sci-Fi
31672,"Blade, The (Dao) (1995)",Action|Drama
31685,Hitch (2005),Comedy|Romance
31689,Inside Deep Throat (2005),Documentary
31694,Bride & Prejudice (2004),Comedy|Musical|Romance
31696,Constantine (2005),Action|Fantasy|Horror|Thriller
31698,Son of the Mask (2005),Adventure|Children|Comedy|Fantasy
31700,Because of Winn-Dixie (2005),Children|Comedy|Drama
31702,Turtles Can Fly (Lakposhtha hâm parvaz mikonand) (2004),Drama|War
31724,Pauly Shore Is Dead (2003),Comedy
31747,The Boyfriend School (1990),Comedy|Romance
31770,Night and the City (1950),Film-Noir|Thriller
31785,Frozen Land (Paha maa) (2005),Drama
31804,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller
31851,Sons of the Desert (1933),Comedy
31854,Morocco (1930),Drama|Romance
31867,Man of the House (2005),Action|Comedy
31878,Kung Fu Hustle (Gong fu) (2004),Action|Comedy
31881,Shark Skin Man and Peach Hip Girl (Samehada otoko to momojiri onna) (1998),Action|Comedy|Mystery|Thriller
31903,Zelary (2003),Drama|Romance
31921,"Seven-Per-Cent Solution, The (1976)",Adventure|Comedy|Crime|Drama|Mystery|Thriller
31923,"Three Musketeers, The (1973)",Action|Adventure|Comedy
31930,Masculin Féminin (1966),Drama
31932,Fallen Angel (1945),Crime|Film-Noir|Mystery|Romance
31934,"Four Feathers, The (1939)",Adventure|War
31950,Curse of the Demon (Night of the Demon) (1957),Fantasy|Horror|Mystery
31952,Control (Kontroll) (2003),Comedy|Crime|Drama|Mystery
31973,Germany Year Zero (Germania anno zero) (Deutschland im Jahre Null) (1948),Drama|War
31983,"Sicilian Clan, The (Clan des Siciliens, Le) (1969)",Crime|Drama
32011,Cursed (2005),Horror|Thriller
32013,Loop the Loop (Up and Down) (Horem pádem) (2004),Comedy
32017,"Pacifier, The (2005)",Action|Comedy
32019,Be Cool (2005),Comedy|Crime|Musical
32022,Gunner Palace (2004),Documentary|War
32025,Walk on Water (2004),Drama|Thriller
32029,Hostage (2005),Action|Crime|Drama|Thriller
32031,Robots (2005),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX
32058,Class Action (1991),Drama
32116,"Oh, God! You Devil (1984)",Comedy
32149,Butch and Sundance: The Early Days (1979),Western
32151,It Happened to Jane (1959),Comedy
32153,Once Upon a Forest (1993),Adventure|Animation|Children|Fantasy
32160,Twentieth Century (1934),Comedy
32174,"Green Berets, The (1968)",Action|Drama|War
32179,Elevator to the Gallows (a.k.a. Frantic) (Ascenseur pour l'échafaud) (1958),Crime|Drama|Thriller
32196,"Violent Cop (Sono otoko, kyôbô ni tsuki) (1989)",Action|Crime|Drama|Thriller
32211,Thriller: A Cruel Picture (Thriller - en grym film) (1974),Action|Crime|Drama|Thriller
32213,Cube Zero (2004),Horror|Mystery|Sci-Fi|Thriller
32234,Julia (1977),Drama
32261,Thirty Seconds Over Tokyo (1944),Drama|War
32263,Vares: Private Eye (Vares - Yksityisetsivä) (2004),Action|Comedy|Crime|Thriller
32277,Girl Crazy (1943),Comedy|Musical|Romance
32289,Ice Princess (2005),Children|Comedy|Drama
32291,Melinda and Melinda (2004),Comedy|Drama
32296,Miss Congeniality 2: Armed and Fabulous (2005),Adventure|Comedy|Crime
32300,D.E.B.S. (2004),Action|Comedy
32302,"League of Ordinary Gentlemen, A (2004)",Documentary
32316,"River, The (1951)",Drama|Romance
32349,Stella Dallas (1937),Drama
32357,"Unfaithful, The (1947)",Drama|Film-Noir
32369,Panic in the Streets (1950),Crime|Drama|Film-Noir|Thriller
32371,Call Northside 777 (1948),Crime|Drama|Film-Noir
32387,"Sword of Doom, The (Dai-bosatsu tôge) (1966)",Action|Drama
32456,"Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)",Animation|Comedy|Drama|Fantasy
32460,Knockin' on Heaven's Door (1997),Action|Comedy|Crime|Drama
32464,City of Hope (1991),Drama
32469,We're No Angels (1955),Comedy|Crime|Drama
32471,Sons and Lovers (1960),Drama
32483,Ruggles of Red Gap (1935),Comedy|Romance
32509,This Sporting Life (1963),Drama
32511,"Touch of Zen, A (Xia nu) (1971)",Action|Adventure
32518,Zu: Warriors from the Magic Mountain (Xin shu shan jian ke) (1983),Action|Adventure|Fantasy|Horror
32551,Speedy (1928),Action|Comedy
32554,Memories (Memorîzu) (1995),Animation|Fantasy|Sci-Fi|Thriller
32567,Investigating Sex (a.k.a. Intimate Affairs) (2001),Comedy|Drama
32582,"Wild Parrots of Telegraph Hill, The (2003)",Documentary
32584,"Ballad of Jack and Rose, The (2005)",Drama
32587,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller
32589,Beauty Shop (2005),Comedy
32596,Sahara (2005),Action|Adventure|Comedy
32598,Fever Pitch (2005),Comedy|Romance
32600,Eros (2004),Drama
32627,Rhinestone (1984),Comedy
32632,Electra Glide in Blue (1973),Action|Crime
32646,Bring on the Night (1985),Documentary|Musical
32649,"Special Day, A (Giornata particolare, Una) (1977)",Drama|War
32657,"Man Who Planted Trees, The (Homme qui plantait des arbres, L') (1987)",Animation|Drama
32668,Blind Horizon (2003),Drama|Thriller
32719,Burn! (Queimada) (1969),Drama|Thriller
32721,Battle of the Bulge (1965),Action|Drama|War
32728,"Little Girl Who Lives Down the Lane, The (1976)",Drama|Mystery|Thriller
32777,Major Barbara (1941),Comedy
32781,Hawaii (1966),Drama
32783,Pretty Maids All in a Row (1971),Comedy|Crime|Thriller
32825,Sexmission (Seksmisja) (1984),Adventure|Comedy|Sci-Fi
32844,Waterloo Bridge (1940),Drama|Romance|War
32851,Hotel Terminus: The Life and Times of Klaus Barbie (Hôtel Terminus) (1988),Documentary
32853,"Sorrow and the Pity, The (Le chagrin et la pitié) (1969)",Documentary|War
32862,With Six You Get Eggroll (1968),Comedy|Romance
32875,Holiday (Jour de fête) (1949),Comedy
32882,"Big Store, The (1941)",Comedy|Musical
32892,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),Drama|War
32898,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",Action|Adventure|Fantasy|Sci-Fi
32943,Life Is Sweet (1990),Comedy|Drama
32954,"Chant of Jimmy Blacksmith, The (1978)",Drama
32966,Let Him Have It (1991),Crime|Drama
32999,Wilson (1944),Drama
33004,"Hitchhiker's Guide to the Galaxy, The (2005)",Adventure|Comedy|Sci-Fi
33036,"Eiger Sanction, The (1975)",Action|Adventure|Drama|Thriller
33085,"Amityville Horror, The (2005)",Horror|Thriller
33090,Mutant Aliens (2001),Animation|Comedy|Sci-Fi
33113,Act of Violence (1948),Drama|Film-Noir|Thriller
33126,"Frisco Kid, The (1979)",Comedy|Western
33136,House of D (2004),Drama
33138,Palindromes (2004),Adventure|Comedy|Drama
33145,"Lot Like Love, A (2005)",Comedy|Drama|Romance
33154,Enron: The Smartest Guys in the Room (2005),Documentary
33158,xXx: State of the Union (2005),Action|Crime|Thriller
33162,Kingdom of Heaven (2005),Action|Drama|Romance|War
33164,House of Wax (2005),Horror|Thriller
33166,Crash (2004),Crime|Drama
33171,Mysterious Skin (2004),Drama|Mystery
33235,Isadora (1968),Drama
33237,San Francisco (1936),Drama|Musical|Romance
33267,On Borrowed Time (1939),Comedy|Drama|Fantasy
33270,"Taste of Tea, The (Cha no aji) (2004)",Comedy|Drama
33288,Kes (1969),Drama
33312,"Cocoanuts, The (1929)",Comedy|Musical
33340,Kids Return (Kizzu ritân) (1996),Drama
33358,Off the Map (2003),Comedy|Drama
33437,Unleashed (Danny the Dog) (2005),Action|Crime|Drama|Thriller
33451,"Ugly, Dirty and Bad (Brutti sporchi e cattivi) (1976)",Comedy|Drama
33463,DuckTales: The Movie - Treasure of the Lost Lamp (1990),Adventure|Animation|Children|Comedy|Fantasy
33487,Samaritan Girl (Samaria) (2004),Drama
33493,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi
33495,Kicking & Screaming (2005),Comedy
33499,Monster-in-Law (2005),Comedy|Romance
33564,Divorce - Italian Style (Divorzio all'italiana) (1961),Comedy
33567,Carefree (1938),Comedy|Musical|Romance
33585,9 Songs (2004),Drama|Romance
33592,Bad Guy (Nabbeun namja) (2001),Drama
33615,Madagascar (2005),Adventure|Animation|Children|Comedy
33629,Airborne (1993),Adventure|Comedy
33639,Mad Hot Ballroom (2005),Children|Documentary
33644,Dominion: Prequel to the Exorcist (2005),Horror|Thriller
33646,"Longest Yard, The (2005)",Comedy|Drama
33660,Cinderella Man (2005),Drama|Romance
33669,"Sisterhood of the Traveling Pants, The (2005)",Adventure|Comedy|Drama
33672,Lords of Dogtown (2005),Action|Comedy|Drama
33679,Mr. & Mrs. Smith (2005),Action|Adventure|Comedy|Romance
33681,"Adventures of Sharkboy and Lavagirl 3-D, The (2005)",Action|Adventure|Children|Fantasy
33683,High Tension (Haute tension) (Switchblade Romance) (2003),Horror|Thriller
33722,Ladies in Lavender (2004),Comedy|Drama|Romance
33725,It's All Gone Pete Tong (2004),Comedy|Drama|Musical
33779,Eddie Izzard: Dress to Kill (1999),Comedy
33781,Quo Vadis (1951),Drama|Romance
33794,Batman Begins (2005),Action|Crime|IMAX
33815,"Perfect Man, The (2005)",Comedy|Drama|Romance
33817,My Summer of Love (2004),Drama|Romance
33821,"Deal, The (2005)",Drama
33823,"Bridge of San Luis Rey, The (2004)",Drama
33830,Herbie: Fully Loaded (2005),Adventure|Comedy|Romance
33832,Yes (2004),Drama
33834,Land of the Dead (2005),Action|Horror|Thriller
33836,Bewitched (2005),Comedy|Fantasy|Romance
33838,Rize (2005),Documentary
33880,Me and You and Everyone We Know (2005),Comedy|Drama
33896,3 Extremes (Three... Extremes) (Saam gaang yi) (2004),Horror
33903,"Edukators, The (Die Fetten Jahre sind vorbei) (2004)",Comedy|Crime|Drama|Romance
33905,Somebody Up There Likes Me (1956),Action|Crime|Drama
33912,"Unmarried Woman, An (1978)",Comedy|Drama|Romance
33914,"Racket, The (1951)",Crime|Drama|Film-Noir
33930,Man with the Screaming Brain (2005),Adventure|Comedy|Sci-Fi
33998,Deceived (1991),Thriller
34002,Room Service (1938),Comedy
34018,At the Circus (1939),Comedy|Musical
34039,Broadway Melody of 1940 (1940),Musical
34048,War of the Worlds (2005),Action|Adventure|Sci-Fi|Thriller
34051,My Brilliant Career (1979),Drama|Romance
34063,Gambit (1966),Comedy|Crime
34065,Billion Dollar Brain (1967),Drama|Thriller
34072,"March of the Penguins (Marche de l'empereur, La) (2005)",Documentary
34111,"God Who Wasn't There, The (2005)",Documentary
34143,Dark Water (2005),Drama|Horror|Thriller
34148,"Beat That My Heart Skipped, The (battre mon coeur s'est arrêté, De) (2005)",Drama
34150,Fantastic Four (2005),Action|Adventure|Sci-Fi
34153,Murderball (2005),Documentary
34162,Wedding Crashers (2005),Comedy|Romance
34164,Happy Endings (2005),Comedy|Drama
34193,Conflict (1945),Drama|Film-Noir
34198,Russian Dolls (Les poupées russes) (2005),Comedy|Romance
34271,Hustle & Flow (2005),Crime|Drama
34306,Journey Into Fear (1943),Drama|Film-Noir|War
34319,"Island, The (2005)",Action|Sci-Fi|Thriller
34321,Bad News Bears (2005),Children|Comedy
34323,"Devil's Rejects, The (2005)",Action|Crime|Horror
34326,Last Days (2005),Drama
34330,November (2004),Drama|Mystery
34332,Sky High (2005),Action|Adventure|Children|Comedy
34334,Stealth (2005),Action|Adventure|Sci-Fi|Thriller
34336,Must Love Dogs (2005),Comedy|Romance
34338,"Aristocrats, The (2005)",Comedy|Documentary
34359,Georgy Girl (1966),Comedy
34378,Dust Devil (1992),Horror|Mystery|Thriller
34397,"Order, The (2001)",Action|Adventure|Drama|Thriller
34405,Serenity (2005),Action|Adventure|Sci-Fi
34437,Broken Flowers (2005),Comedy|Drama
34469,Baby Face (1933),Drama
34520,"Dukes of Hazzard, The (2005)",Action|Adventure|Comedy
34523,The Chumscrubber (2005),Comedy|Drama
34528,Junebug (2005),Comedy|Drama
34530,Deuce Bigalow: European Gigolo (2005),Comedy
34532,"Skeleton Key, The (2005)",Drama|Horror|Mystery|Thriller
34534,Four Brothers (2005),Action|Crime|Drama
34536,The Great Raid (2005),Action|Drama|War
34538,Asylum (2005),Romance|Thriller
34540,Pretty Persuasion (2005),Comedy|Drama
34542,Grizzly Man (2005),Documentary
34552,"Girl in the Café, The (2005)",Drama|Romance
34608,"Best of Everything, The (1959)",Drama|Romance
34624,Summer Magic (1963),Children|Comedy|Musical
34648,Acacia (2003),Horror
34696,Dirty Money (Un flic) (1972),Crime|Drama
34767,My Date with Drew (2004),Comedy|Documentary|Romance
34811,Pusher II: With Blood on My Hands (2004),Action|Crime|Drama|Thriller
35015,Duma (2005),Adventure|Drama
35347,Animal Farm (1954),Animation|Drama
35738,Movie Movie (1978),Comedy|Musical
35836,"40-Year-Old Virgin, The (2005)",Comedy|Romance
35853,Blackout (Contraband) (1940),Adventure|Romance
35957,Red Eye (2005),Horror|Thriller
36056,Man of the West (1958),Western
36276,Hidden (a.k.a. Cache) (Caché) (2005),Drama|Mystery|Thriller
36397,Valiant (2005),Adventure|Animation|Children|Comedy|Fantasy|War
36401,"Brothers Grimm, The (2005)",Comedy|Fantasy|Horror|Thriller
36509,"Cave, The (2005)",Action|Adventure|Horror|Mystery|Sci-Fi|Thriller
36513,Dirty Deeds (2005),Comedy
36517,"Constant Gardener, The (2005)",Drama|Thriller
36519,Transporter 2 (2005),Action|Crime|Thriller
36525,Just Like Heaven (2005),Comedy|Fantasy|Romance
36527,Proof (2005),Drama
36529,Lord of War (2005),Action|Crime|Drama|Thriller|War
36533,Cry_Wolf (a.k.a. Cry Wolf) (2005),Drama|Horror|Mystery|Thriller
36535,Everything Is Illuminated (2005),Comedy|Drama
36537,Thumbsucker (2005),Comedy|Drama
36539,"Thing About My Folks, The (2005)",Comedy
36553,In Old Chicago (1937),Action|Drama|Musical|War
36683,Where Angels Fear to Tread (1991),Drama
36708,Family Guy Presents Stewie Griffin: The Untold Story (2005),Adventure|Animation|Comedy
36850,Police Story 2 (Ging chaat goo si juk jaap) (1988),Action|Comedy|Crime|Thriller
36883,"Jour se lève, Le (Daybreak) (1939)",Crime|Drama|Romance|Thriller
37113,Golden Boy (1939),Drama
37211,Go West (1940),Comedy|Musical|Western
37240,Why We Fight (2005),Documentary
37277,200 Motels (1971),Comedy|Musical
37375,Kitty Foyle (1940),Drama|Romance
37380,Doom (2005),Action|Horror|Sci-Fi
37382,Domino (2005),Crime|Drama|Thriller
37384,Waiting... (2005),Comedy
37386,Aeon Flux (2005),Action|Sci-Fi
37475,"Unfinished Life, An (2005)",Drama
37477,"Man, The (2005)",Action|Comedy|Crime
37495,Survive Style 5+ (2004),Fantasy|Mystery|Romance|Thriller
37545,Woyzeck (1979),Drama
37626,It's a Gift (1934),Comedy
37653,Zozo (2005),Drama
37683,Chapter Two (1979),Comedy|Drama|Romance
37720,"Exorcism of Emily Rose, The (2005)",Crime|Drama|Horror|Thriller
37727,Flightplan (2005),Action|Drama|Thriller
37729,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance
37731,Green Street Hooligans (a.k.a. Hooligans) (2005),Crime|Drama
37733,"History of Violence, A (2005)",Action|Crime|Drama|Thriller
37736,Oliver Twist (2005),Drama
37739,"Greatest Game Ever Played, The (2005)",Drama
37741,Capote (2005),Crime|Drama
37744,"Story of Vernon and Irene Castle, The (1939)",Musical|Romance|War
37830,Final Fantasy VII: Advent Children (2004),Action|Adventure|Animation|Fantasy|Sci-Fi
37853,Into the Blue (2005),Action|Adventure|Crime|Thriller
37855,"Prize Winner of Defiance Ohio, The (2005)",Drama
37857,MirrorMask (2005),Adventure|Children|Drama|Fantasy
38036,Medea (1988),Drama
38038,Wallace & Gromit in The Curse of the Were-Rabbit (2005),Adventure|Animation|Children|Comedy
38061,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller
38095,"Bittersweet Life, A (Dalkomhan insaeng) (2005)",Action|Crime|Drama
38097,Dumplings (Gaau ji) (2004),Drama|Horror|Thriller
38164,"All This, and Heaven Too (1940)",Drama|Romance
38188,Bubble (2006),Crime|Drama|Mystery
38198,Darwin's Nightmare (2004),Documentary
38294,Beowulf & Grendel (2005),Action|Adventure|Drama|Fantasy
38304,No Direction Home: Bob Dylan (2005),Documentary
38384,Hail the Conquering Hero (1944),Comedy
38499,Angels in America (2003),Drama|Fantasy
38538,Speak (2004),Drama
38713,Bullets or Ballots (1936),Crime|Drama|Thriller
38798,In Her Shoes (2005),Comedy|Drama
38843,55 Days at Peking (1963),Drama|War
38867,Freeze Frame (2004),Crime|Drama|Thriller
38886,"Squid and the Whale, The (2005)",Comedy|Drama
38992,Two for the Money (2005),Drama
38994,Separate Lies (2005),Drama|Romance|Thriller
39052,Star Wreck: In the Pirkinning (2005),Action|Comedy|Sci-Fi
39183,Brokeback Mountain (2005),Drama|Romance
39231,Elizabethtown (2005),Comedy|Drama|Romance
39234,North Country (2005),Drama
39292,"Good Night, and Good Luck. (2005)",Crime|Drama
39307,Dreamer: Inspired by a True Story (2005),Children|Drama
39369,Detective Story (1951),Crime|Drama|Film-Noir
39381,"Proposition, The (2005)",Crime|Drama|Western
39394,Dandelion (2004),Drama
39398,C.S.A.: The Confederate States of America (2004),Comedy|Drama
39414,Shopgirl (2005),Comedy|Drama|Romance
39419,Where the Truth Lies (2005),Drama|Thriller
39421,After School Special (a.k.a. Barely Legal) (2003),Comedy
39427,Stay (2005),Thriller
39435,"Legend of Zorro, The (2005)",Action|Adventure|Drama|Western
39444,"Weather Man, The (2005)",Comedy|Drama
39446,Saw II (2005),Horror|Thriller
39449,Prime (2005),Comedy|Drama|Romance
39715,American Pie Presents: Band Camp (American Pie 4: Band Camp) (2005),Comedy
39731,Champion (1949),Drama|Film-Noir|Romance
39777,Tarzan the Ape Man (1932),Action|Adventure
39779,Tarzan and His Mate (1934),Action|Adventure
39869,Manderlay (2005),Drama
39896,South Central (1992),Action|Crime|Drama
40148,Revolver (2005),Crime|Drama|Thriller
40278,Jarhead (2005),Action|Drama|War
40337,Holy Guests (Ha-Ushpizin) (2004),Drama
40339,Chicken Little (2005),Action|Adventure|Animation|Children|Comedy|Sci-Fi
40342,Romance & Cigarettes (2005),Comedy|Drama|Musical|Romance
40412,Dead Man's Shoes (2004),Crime|Thriller
40414,Joyeux Noël (Merry Christmas) (2005),Drama|War
40478,Night of the Lepus (1972),Horror|Sci-Fi|Thriller
40491,"Match Factory Girl, The (Tulitikkutehtaan tyttö) (1990)",Comedy|Drama
40581,Just Friends (2005),Comedy|Romance
40583,Syriana (2005),Drama|Thriller
40614,Derailed (2005),Drama|Thriller
40617,Creep (2004),Horror|Thriller
40629,Pride & Prejudice (2005),Drama|Romance
40723,Wolf Creek (2005),Crime|Horror|Thriller
40732,"Descent, The (2005)",Adventure|Drama|Horror|Thriller
40752,Takeshis' (2005),Comedy|Drama
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40819,Walk the Line (2005),Drama|Musical|Romance
40826,Rent (2005),Drama|Musical|Romance
40833,"Fists in the Pocket (Pugni in tasca, I) (1965)",Drama
40851,Zathura (2005),Action|Adventure|Children|Fantasy
40887,Lonesome Jim (2005),Drama|Romance
40946,Sarah Silverman: Jesus Is Magic (2005),Comedy|Musical
40952,Bee Season (2005),Drama
40959,"Ice Harvest, The (2005)",Action|Comedy|Crime|Thriller
40962,"Yours, Mine and Ours (2005)",Comedy|Romance
40966,"Libertine, The (2004)",Drama
40973,"Wild Geese, The (1978)",Action|Adventure|Drama|War
40988,Hondo (1953),Western
41025,"Good Woman, A (2004)",Comedy|Drama|Romance
41136,"Driver, The (1978)",Action|Crime|Film-Noir
41226,Sounder (1972),Drama
41285,Match Point (2005),Crime|Drama|Romance
41411,"Deep, The (1977)",Adventure|Horror|Mystery|Thriller
41425,"Dying Gaul, The (2005)",Drama|Romance
41527,Paradise Now (2005),Crime|Drama|Thriller|War
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy
41569,King Kong (2005),Action|Adventure|Drama|Fantasy|Thriller
41571,Memoirs of a Geisha (2005),Drama|Romance
41573,"Family Stone, The (2005)",Comedy|Drama|Romance
41575,"Promise, The (Wu ji) (2005)",Action|Drama|Fantasy
41585,Kiss of Death (1947),Crime|Drama|Film-Noir
41617,Havoc (2005),Crime|Drama|Romance
41627,Samurai Rebellion (Jôi-uchi: Hairyô tsuma shimatsu) (1967),Action|Drama
41714,Dona Flor and Her Two Husbands (Dona Flor e Seus Dois Maridos) (1976),Comedy
41716,"Matador, The (2005)",Comedy|Drama|Thriller
41736,7 Seconds (2005),Action|Crime|Thriller
41753,8 Million Ways to Die (1986),Action|Adventure|Crime|Thriller
41762,Beyond the Forest (1949),Drama|Film-Noir|Thriller
41769,Mozart and the Whale (2005),Comedy|Drama|Romance
41792,"Organization, The (1971)",Crime|Drama|Thriller
41815,"Scene at the Sea, A (Ano natsu, ichiban shizukana umi) (1991)",Comedy|Romance
41863,"Three Burials of Melquiades Estrada, The (2006)",Adventure|Crime|Drama
41941,"Aura, The (Aura, El) (2005)",Crime|Drama|Thriller
41997,Munich (2005),Action|Crime|Drama|Thriller
42002,"Producers, The (2005)",Comedy|Musical
42004,Transamerica (2005),Adventure|Comedy|Drama
42007,Rumor Has It... (2005),Comedy|Drama|Romance
42009,Cheaper by the Dozen 2 (2005),Adventure|Comedy
42011,Fun with Dick and Jane (2005),Comedy|Crime
42013,"Ringer, The (2005)",Comedy
42015,Casanova (2005),Action|Adventure|Comedy|Drama|Romance
42018,Mrs. Henderson Presents (2005),Comedy|Drama
42021,"White Countess, The (2005)",Drama
42053,Dirty Love (2005),Comedy|Romance
42094,"Spirit of the Beehive, The (Espíritu de la colmena, El) (1973)",Drama|Horror|Mystery
42163,Richard Pryor: Live in Concert (1979),Comedy|Documentary
42197,Keeping Mum (2005),Comedy|Crime
42285,"Dentist, The (1996)",Horror|Thriller
42312,"Personal History, Adventures, Experience, & Observation of David Copperfield the Younger, The (a.k.a. David Copperfield) (1935)",Adventure|Drama|Romance
42418,"New World, The (2005)",Adventure|Drama|Romance
42422,Voices of a Distant Star (Hoshi no koe) (2003),Animation|Drama|Romance|Sci-Fi
42562,Lies My Father Told Me (1975),Children|Drama
42584,We All Loved Each Other So Much (C'eravamo tanto amati) (1974),Comedy|Drama
42632,Lady Vengeance (Sympathy for Lady Vengeance) (Chinjeolhan geumjassi) (2005),Crime|Drama|Mystery|Thriller
42681,49th Parallel (1941),Adventure|Drama|Thriller|War
42710,Ted Bundy (2002),Crime|Drama|Thriller
42718,District 13 (Banlieue 13) (2004),Action|Crime|Sci-Fi
42721,BloodRayne (2005),Action|Fantasy
42723,Hostel (2005),Horror
42725,Grandma's Boy (2006),Comedy
42728,Tristan & Isolde (2006),Drama|Romance
42730,Glory Road (2006),Drama
42732,Last Holiday (2006),Comedy
42734,Hoodwinked! (2005),Animation|Children|Comedy
42738,Underworld: Evolution (2006),Action|Fantasy|Horror
42740,Looking for Comedy in the Muslim World (2005),Comedy
42900,Cul-de-sac (1966),Comedy|Crime|Drama|Thriller
43009,"Ordeal, The (Calvaire) (2004)",Drama|Horror
43333,Water (2005),Drama|Romance
43376,Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage) (2005),Drama|War
43389,Numbskull Emptybrook in the Army (Uuno Turhapuro armeijan leivissä) (1984),Comedy
43391,Matti: Hell Is for Heroes (Matti) (2006),Comedy|Drama
43396,"World's Fastest Indian, The (2005)",Drama
43419,Bandidas (2006),Action|Comedy|Crime|Western
43460,Tristram Shandy: A Cock and Bull Story (2005),Comedy|Drama
43482,"Bitter Tea of General Yen, The (1933)",Drama|Romance|War
43497,Love in the Afternoon (Chloe in the Afternoon)  (L'amour l'après-midi) (1972),Drama|Romance
43556,Annapolis (2006),Drama
43558,Big Momma's House 2 (2006),Action|Comedy|Crime
43589,"Dark, The (2005)",Horror|Mystery|Thriller
43626,Julie (1956),Thriller
43635,Bye Bye Birdie (1963),Comedy|Musical
43652,"Comedians of Comedy, The (2005)",Comedy|Documentary
43679,Final Destination 3 (2006),Horror|Mystery|Thriller
43684,Something New (2006),Comedy|Drama|Romance
43699,"Wind, The (1928)",Drama|Western
43744,Imagine Me & You (2005),Comedy|Drama|Romance
43762,"Mississippi Mermaid (Sirène du Mississipi, La) (1969)",Crime|Drama|Romance
43803,Place Vendôme (1998),Crime|Drama
43822,"Four Horsemen of the Apocalypse, The (1921)",Drama|Romance|War
43832,"Call of Cthulhu, The (2005)",Horror|Thriller
43836,"Pink Panther, The (2006)",Adventure|Comedy|Crime
43853,"Business, The (2005)",Action|Comedy|Crime|Drama|Thriller
43871,Firewall (2006),Crime|Drama|Thriller
43883,"Great McGinty, The (1940)",Comedy
43904,When a Stranger Calls (2006),Horror|Thriller
43908,London (2005),Drama
43910,Neil Young: Heart of Gold (2006),Documentary|Musical
43912,Freedomland (2006),Crime|Drama
43917,Eight Below (2006),Action|Adventure|Drama|Romance
43919,Date Movie (2006),Comedy|Romance
43921,Running Scared (2006),Action|Crime|Thriller
43928,Ultraviolet (2006),Action|Fantasy|Sci-Fi|Thriller
43930,Just My Luck (2006),Comedy|Romance
43932,Pulse (2006),Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller
43936,16 Blocks (2006),Crime|Thriller
43967,Bongwater (1997),Comedy|Romance
43983,Election (Hak se wui) (2005),Crime|Drama|Thriller
43987,Half Light (2006),Romance|Thriller
44004,Failure to Launch (2006),Comedy|Romance
44022,Ice Age 2: The Meltdown (2006),Adventure|Animation|Children|Comedy
44058,"Big White, The (2005)",Comedy|Crime|Drama
44100,Cyrano de Bergerac (1950),Drama|Romance
44168,"Naked Spur, The (1953)",Western
44191,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX
44193,She's the Man (2006),Comedy|Romance
44195,Thank You for Smoking (2006),Comedy|Drama
44197,Find Me Guilty (2006),Comedy|Crime|Drama
44199,Inside Man (2006),Crime|Drama|Thriller
44204,Tsotsi (2005),Crime|Drama
44238,Leprechaun 2 (1994),Comedy|Fantasy|Horror
44241,Leprechaun 3 (1995),Comedy|Fantasy|Horror
44243,Leprechaun 4: In Space (1997),Comedy|Fantasy|Horror|Sci-Fi
44317,Kummeli Stories (1995),Comedy
44392,Stranger on the Third Floor (1940),Drama|Film-Noir
44397,"Hills Have Eyes, The (2006)",Drama|Horror|Thriller
44421,"Personal Journey with Martin Scorsese Through American Movies, A (1995)",Documentary
44555,"Lives of Others, The (Das leben der Anderen) (2006)",Drama|Romance|Thriller
44582,City on Fire (Lung fu fong wan) (1987),Action|Crime|Drama|Thriller
44595,Resurrection (1980),Drama|Fantasy
44611,They Call Me Mister Tibbs! (1970),Crime|Drama|Mystery
44613,Take the Lead (2006),Drama
44633,"Devil and Daniel Johnston, The (2005)",Documentary
44655,"Trial of Joan of Arc, The (Procès de Jeanne d'Arc) (1962)",Drama|War
44657,Mouchette (1967),Drama
44665,Lucky Number Slevin (2006),Crime|Drama|Mystery
44694,Volver (2006),Comedy|Drama
44709,Akeelah and the Bee (2006),Drama
44729,Larry the Cable Guy: Health Inspector (2006),Comedy
44731,Stay Alive (2006),Horror|Sci-Fi|Thriller
