movieId,title,genres
4541,"Serpent and the Rainbow, The (1988)",Horror
4543,Shoot to Kill (1988),Action|Adventure
4544,Short Circuit 2 (1988),Comedy|Sci-Fi
4545,Short Circuit (1986),Comedy|Sci-Fi
4546,"Vanishing, The (Spoorloos) (1988)",Drama|Thriller
4547,Stormy Monday (1988),Crime|Drama
4548,Sunset (1988),Action|Comedy|Thriller|Western
4552,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
4553,They Live (1988),Action|Sci-Fi|Thriller
4554,To Kill a Priest (1988),Drama
4555,Torch Song Trilogy (1988),Comedy|Drama|Romance
4556,Track 29 (1988),Drama|Mystery
4557,Tucker: The Man and His Dream (1988),Drama
4558,Twins (1988),Comedy
4559,Vice Versa (1988),Comedy
4560,Watchers (1988),Horror|Sci-Fi
4561,Waxwork (1988),Comedy|Horror
4562,Without a Clue (1988),Comedy|Mystery
4563,Young Einstein (1988),Comedy
4564,Always (1989),Drama|Fantasy|Romance
4565,American Ninja (1985),Action|Adventure
4566,American Ninja 2: The Confrontation (1987),Action|Adventure
4567,American Ninja 3: Blood Hunt (1989),Action|Adventure
4568,Best of the Best (1989),Action
4570,"Big Picture, The (1989)",Comedy|Drama
4571,Bill & Ted's Excellent Adventure (1989),Adventure|Comedy|Sci-Fi
4572,Black Rain (1989),Action|Crime|Drama
4573,Blaze (1989),Comedy|Drama
4574,Blind Fury (1989),Action|Thriller
4575,Breaking In (1989),Adventure|Comedy
4577,Casualties of War (1989),Drama|War
4578,Chances Are (1989),Comedy|Romance
4580,Cyborg (1989),Action|Sci-Fi
4581,Dad (1989),Drama
4584,Dream a Little Dream (1989),Comedy|Drama|Romance
4585,"Dream Team, The (1989)",Comedy
4586,"Dry White Season, A (1989)",Drama|Thriller
4587,Earth Girls Are Easy (1988),Comedy|Musical|Sci-Fi
4589,Eddie and the Cruisers (1983),Drama|Musical|Mystery
4590,Enemies: A Love Story (1989),Drama
4591,Erik the Viking (1989),Adventure|Comedy|Fantasy
4593,Family Business (1989),Comedy
4594,Farewell to the King (1989),Action|War
4595,Fat Man and Little Boy (1989),Drama
4596,The Girl in a Swing (1988),Drama|Romance
4597,Gleaming the Cube (1989),Action|Drama|Mystery
4598,Going Overboard (1989),Comedy
4599,Great Balls of Fire! (1989),Drama
4600,Gross Anatomy (a.k.a. A Cut Above) (1989),Comedy|Drama
4601,Happy Together (1989),Drama|Romance
4602,Harlem Nights (1989),Comedy|Crime|Romance
4603,Her Alibi (1989),Comedy|Romance
4605,How to Get Ahead in Advertising (1989),Comedy|Fantasy
4606,Immediate Family (1989),Drama
4608,"Innocent Man, An (1989)",Crime|Drama
4609,Jacknife (1989),Drama
4610,"January Man, The (1989)",Comedy|Crime|Mystery|Thriller
4612,Jesus of Montreal (Jésus de Montréal) (1989),Drama
4613,K-9 (1989),Action|Comedy|Crime
4614,Kickboxer (1989),Action
4615,Last Exit to Brooklyn (1989),Drama
4616,Lean on Me (1989),Drama
4617,Let It Ride (1989),Comedy
4618,Leviathan (1989),Horror|Sci-Fi|Thriller
4619,Little Monsters (1989),Comedy
4620,Lock Up (1989),Action|Adventure|Crime|Drama|Thriller
4621,Look Who's Talking (1989),Comedy|Romance
4622,Loverboy (1989),Comedy
4623,Major League (1989),Comedy
4624,Meet the Feebles (1989),Animation|Comedy|Musical
4625,Millennium (1989),Drama|Sci-Fi|Thriller
4627,Miss Firecracker (1989),Comedy
4628,New York Stories (1989),Comedy|Drama
4629,Next of Kin (1989),Action|Crime|Thriller
4631,Old Gringo (1989),Drama
4632,"Package, The (1989)",Action|Thriller
4634,Penn & Teller Get Killed (1989),Adventure|Comedy
4635,Pink Cadillac (1989),Action|Comedy|Drama
4636,"Punisher, The (1989)",Action
4637,Red Scorpion (1989),Action
4638,Jurassic Park III (2001),Action|Adventure|Sci-Fi|Thriller
4639,America's Sweethearts (2001),Comedy|Romance
4640,Brother (2000),Action|Crime|Thriller
4641,Ghost World (2001),Comedy|Drama
4642,Hedwig and the Angry Inch (2000),Comedy|Drama|Musical
4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi
4644,Bread and Tulips (Pane e tulipani) (2000),Comedy|Drama|Romance
4645,Cure (1997),Crime|Horror|Thriller
4649,Wet Hot American Summer (2001),Comedy
4651,Renegades (1989),Action
4652,"Return of Swamp Thing, The (1989)",Comedy|Horror|Sci-Fi
4653,"Return of the Musketeers, The (1989)",Adventure|Comedy
4654,Road House (1989),Action|Drama
4655,Romero (1989),Drama
4658,Santa Sangre (1989),Drama|Horror|Mystery|Thriller
4659,Scandal (1989),Drama
4660,Scenes from the Class Struggle in Beverly Hills (1989),Comedy
4661,Sea of Love (1989),Crime|Drama|Thriller
4662,"See No Evil, Hear No Evil (1989)",Comedy|Crime
4663,She's Out of Control (1989),Comedy
4664,Shirley Valentine (1989),Comedy|Romance
4665,Shocker (1989),Horror
4666,Skin Deep (1989),Comedy
4667,Slaves of New York (1989),Drama
4668,Some Girls (1988),Comedy|Drama|Romance
4669,Stepfather II (1989),Horror|Thriller
4670,"Stepfather, The (1987)",Horror|Thriller
4672,"Tall Guy, The (1989)",Comedy|Romance
4673,Tango & Cash (1989),Action|Comedy|Crime|Thriller
4674,Tap (1989),Drama
4675,Three Fugitives (1989),Action|Comedy
4676,Troop Beverly Hills (1989),Comedy
4677,Turner & Hooch (1989),Comedy|Crime
4678,UHF (1989),Comedy
4679,Uncle Buck (1989),Comedy
4680,Vampire's Kiss (1989),Comedy|Fantasy|Horror
4681,"War of the Roses, The (1989)",Comedy|Drama
4682,Warlock (1989),Action|Horror
4683,"Wizard, The (1989)",Adventure|Children|Comedy|Drama
4684,Worth Winning (1989),Comedy
4685,Warlock: The Armageddon (1993),Horror
4686,Weekend at Bernie's II (1993),Adventure|Comedy
4688,Black Robe (1991),Adventure|Drama
4690,"Cotton Club, The (1984)",Crime|Musical
4692,"Hotel New Hampshire, The (1984)",Drama
4693,Idiot Box (1996),Crime|Drama
4695,Who'll Stop the Rain (1978),Crime|Drama
4696,"Zorro, the Gay Blade (1981)",Comedy
4699,Original Sin (2001),Drama|Romance|Thriller
4700,"Princess Diaries, The (2001)",Children|Comedy|Romance
4701,Rush Hour 2 (2001),Action|Comedy
4703,Chocolat (1988),Drama
4704,Hatari! (1962),Adventure|Comedy
4705,"Cage aux Folles, La (1978)",Comedy
4706,"Cage aux Folles II, La (1980)",Comedy
4708,Marat/Sade (1966),Drama|Musical
4709,Paint Your Wagon (1969),Comedy|Musical|Western
4710,"Shootist, The (1976)",Drama|Western
4711,Theremin: An Electronic Odyssey (1993),Documentary
4712,"Wild Child, The (Enfant sauvage, L') (1970)",Drama
4713,Altered States (1980),Drama|Sci-Fi
4714,Any Which Way You Can (1980),Comedy
4716,Bad Timing: A Sensual Obsession (1980),Drama
4718,American Pie 2 (2001),Comedy
4719,Osmosis Jones (2001),Action|Animation|Comedy|Crime|Drama|Romance|Thriller
4720,"Others, The (2001)",Drama|Horror|Mystery|Thriller
4721,American Outlaws (2001),Action|Comedy|Western
4722,All Over the Guy (2001),Comedy
4723,"Deep End, The (2001)",Drama
4725,Session 9 (2001),Horror|Thriller
4727,Captain Corelli's Mandolin (2001),Drama|Romance|War
4728,Rat Race (2001),Comedy
4729,Aberdeen (2000),Drama
4731,Innocence (2000),Drama
4732,Bubble Boy (2001),Comedy
4733,"Curse of the Jade Scorpion, The (2001)",Comedy
4734,Jay and Silent Bob Strike Back (2001),Adventure|Comedy
4735,Ghosts of Mars (2001),Horror|Sci-Fi|Thriller
4736,Summer Catch (2001),Comedy|Drama|Romance
4737,"American Rhapsody, An (2001)",Drama
4738,Happy Accidents (2000),Romance|Sci-Fi
4741,Together (Tillsammans) (2000),Comedy|Drama|Romance
4743,Tortilla Soup (2001),Comedy|Romance
4744,Jeepers Creepers (2001),Horror
4745,O (2001),Drama
4746,Waking Up in Reno (2002),Comedy|Romance
4748,3 Ninjas (1992),Action|Children|Comedy
4749,3 Ninjas Kick Back (1994),Action|Children|Comedy
4750,3 Ninjas Knuckle Up (1995),Action|Children
4752,Maniac (1980),Horror
4753,Vamp (1986),Comedy|Horror
4754,"Wicker Man, The (1973)",Drama|Horror|Mystery|Thriller
4756,"Musketeer, The (2001)",Action|Adventure|Drama|Romance
4757,Rock Star (2001),Comedy|Drama|Musical
4759,Two Can Play That Game (2001),Comedy|Drama
4760,Bounce: Behind the Velvet Rope (2000),Documentary
4761,Diamond Men (2001),Drama
4765,L.I.E. (2001),Drama
4766,"Our Lady of the Assassins (Virgen de los sicarios, La) (2000)",Crime|Drama|Romance
4767,Abbott and Costello Meet the Mummy (1955),Comedy|Horror
4770,"Glass House, The (2001)",Thriller
4771,Hardball (2001),Drama
4772,Dinner Rush (2000),Drama
4773,Haiku Tunnel (2001),Comedy
4775,Glitter (2001),Drama|Musical|Romance
4776,Training Day (2001),Crime|Drama|Thriller
4777,"American Astronaut, The (2001)",Comedy|Musical|Sci-Fi
4780,Liam (2000),Drama
4783,"Endurance: Shackleton's Legendary Antarctic Expedition, The (2000)",Documentary
4784,"French Lieutenant's Woman, The (1981)",Drama
4786,"Legend of Hell House, The (1973)",Horror|Thriller
4787,Little Man Tate (1991),Drama
4788,Moscow Does Not Believe in Tears (Moskva slezam ne verit) (1979),Drama|Romance
4789,Phantom of the Paradise (1974),Comedy|Fantasy|Horror|Musical|Thriller
4791,Valdez Is Coming (1971),Western
4792,13 Ghosts (1960),Horror
4793,Montenegro (1981),Comedy|Drama
4795,Father Goose (1964),Adventure|Comedy|Romance|War
4796,"Grass Is Greener, The (1960)",Comedy|Romance
4797,"Hole in the Head, A (1959)",Comedy|Musical
4798,Indiscreet (1958),Comedy|Romance
4799,"It's a Mad, Mad, Mad, Mad World (1963)",Comedy
4800,King Solomon's Mines (1937),Action|Adventure|Drama|Romance|Thriller
4801,"Little Foxes, The (1941)",Drama
4802,Operation Petticoat (1959),Action|Comedy|Romance|War
4803,Play Misty for Me (1971),Drama|Thriller
4804,Pocketful of Miracles (1961),Comedy|Drama
4805,Sayonara (1957),Drama
4808,"Vanishing, The (1993)",Mystery|Thriller
4809,Silkwood (1983),Drama
4810,I Never Promised You a Rose Garden (1977),Drama
4811,Quadrophenia (1979),Drama|Musical
4812,SpaceCamp (1986),Adventure|Sci-Fi
4813,When Worlds Collide (1951),Sci-Fi
4814,Don't Say a Word (2001),Thriller
4815,Hearts in Atlantis (2001),Drama
4816,Zoolander (2001),Comedy
4821,Joy Ride (2001),Adventure|Thriller
4822,Max Keeble's Big Move (2001),Children|Comedy
4823,Serendipity (2001),Comedy|Romance
4826,"Big Red One, The (1980)",Action|Adventure|Drama|War
4829,Lady in a Cage (1964),Drama|Thriller
4830,Brubaker (1980),Crime|Drama
4831,Can't Stop the Music (1980),Comedy|Musical
4833,"Changeling, The (1980)",Horror|Mystery|Thriller
4834,Cheech & Chong's Next Movie (1980),Comedy
4835,Coal Miner's Daughter (1980),Drama
4837,Cruising (1980),Crime|Drama|Thriller
4839,Death Ship (1980),Horror
4841,Divine Madness! (1980),Comedy
4842,"Dogs of War, The (1980)",Drama|War
4844,Bandits (2001),Comedy|Crime|Romance
4845,Corky Romano (2001),Comedy|Crime
4846,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau) (1993),Action|Comedy
4847,Fat Girl (À ma soeur!) (2001),Drama
4848,Mulholland Drive (2001),Crime|Drama|Film-Noir|Mystery|Thriller
4849,My First Mister (2001),Comedy|Drama
4850,Spriggan (Supurigan) (1998),Action|Animation|Sci-Fi
4852,Bones (2001),Horror
4855,Dirty Harry (1971),Action|Crime|Thriller
4857,Fiddler on the Roof (1971),Drama|Musical
4862,Not Without My Daughter (1991),Drama
4863,Female Trouble (1975),Comedy|Crime
4865,From Hell (2001),Crime|Horror|Mystery|Thriller
4866,"Last Castle, The (2001)",Action
4867,Riding in Cars with Boys (2001),Comedy|Drama
4868,Bangkok Dangerous (2000),Action|Crime|Romance
4870,Dancing at the Blue Iguana (2000),Drama
4871,Focus (2001),Drama
4872,Intimacy (2000),Drama
4873,Waking Life (2001),Animation|Drama|Fantasy
4874,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
4875,On the Line (2001),Comedy|Romance
4876,Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001),Horror|Thriller
4878,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
4879,High Heels and Low Lifes (2001),Action|Comedy|Crime|Drama
4880,Life as a House (2001),Drama
4881,"Man Who Wasn't There, The (2001)",Crime|Drama
4885,Domestic Disturbance (2001),Thriller
4886,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
4887,"One, The (2001)",Action|Sci-Fi|Thriller
4888,Tape (2001),Drama
4889,Heist (2001),Crime|Drama
4890,Shallow Hal (2001),Comedy|Fantasy|Romance
4893,When a Stranger Calls (1979),Horror|Thriller
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
4898,Novocaine (2001),Comedy|Crime|Mystery|Thriller
4899,Black Knight (2001),Adventure|Comedy|Fantasy
4900,Out Cold (2001),Comedy
4901,Spy Game (2001),Action|Crime|Drama|Thriller
4902,"Devil's Backbone, The (Espinazo del diablo, El) (2001)",Drama|Fantasy|Horror|Thriller|War
4903,In the Bedroom (2001),Drama
4907,Across 110th Street (1972),Action|Crime|Drama
4909,"Incredible Shrinking Woman, The (1981)",Comedy|Sci-Fi
4910,Katie Tippel (Keetje Tippel) (1975),Drama
4911,Jabberwocky (1977),Adventure|Comedy|Fantasy
4912,Funny Girl (1968),Drama|Musical|Romance
4914,Breathless (À bout de souffle) (1960),Crime|Drama|Romance
4915,"Beastmaster, The (1982)",Action|Adventure|Fantasy
4916,Midway (1976),Drama|War
4917,MacArthur (1977),Drama
4918,"Young Lions, The (1958)",Drama|War
4920,"Now, Voyager (1942)",Drama|Romance
4921,Little Women (1933),Drama|Romance
4927,"Last Wave, The (1977)",Fantasy|Mystery|Thriller
4928,That Obscure Object of Desire (Cet obscur objet du désir) (1977),Drama
4929,"Toy, The (1982)",Comedy
4930,Funeral in Berlin (1966),Action|Drama|Thriller
4932,Dressed to Kill (1980),Mystery|Thriller
4934,"Exterminator, The (1980)",Action|Crime|Thriller|War
4936,Fame (1980),Drama|Musical
4939,"Final Countdown, The (1980)",Action|Sci-Fi
4940,"First Deadly Sin, The (1980)",Thriller
4941,Flash Gordon (1980),Action|Adventure|Sci-Fi
4942,"Angry Red Planet, The (1959)",Sci-Fi
4943,At the Earth's Core (1976),Adventure|Sci-Fi
4945,"Enforcer, The (1976)",Crime
4947,"Gauntlet, The (1977)",Action
4951,Lord of the Flies (1990),Adventure|Drama|Thriller
4954,Ocean's Eleven (a.k.a. Ocean's 11) (1960),Comedy|Crime
4955,"Sicilian, The (1987)",Crime|Drama
4956,"Stunt Man, The (1980)",Action|Adventure|Comedy|Drama|Romance|Thriller
4957,Sudden Impact (1983),Crime|Thriller
4958,Behind Enemy Lines (2001),Action|Drama|War
4959,"Affair of the Necklace, The (2001)",Drama
4961,Pornstar: The Legend of Ron Jeremy (2001),Documentary
4962,Texas Rangers (2001),Adventure|Western
4963,Ocean's Eleven (2001),Crime|Thriller
4965,"Business of Strangers, The (2001)",Action|Drama|Thriller
4966,"Incredible Shrinking Man, The (1957)",Sci-Fi|Thriller
4967,No Man's Land (2001),Drama|War
4969,And Then There Were None (1945),Crime|Mystery
4970,"Blue Angel, The (Blaue Engel, Der) (1930)",Drama
4971,Moscow on the Hudson (1984),Comedy|Drama
4972,"Owl and the Pussycat, The (1970)",Comedy
4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance
4974,Not Another Teen Movie (2001),Comedy
4975,Vanilla Sky (2001),Mystery|Romance|Sci-Fi|Thriller
4976,Iris (2001),Drama
4977,Kandahar (Safar e Ghandehar) (2001),Drama
4978,Lantana (2001),Drama|Mystery|Thriller
4979,"Royal Tenenbaums, The (2001)",Comedy|Drama
4980,Bill & Ted's Bogus Journey (1991),Adventure|Comedy|Fantasy|Sci-Fi
4981,Clockwise (1986),Comedy
4982,"Crawling Eye, The (a.k.a. Trollenberg Terror, The) (1958)",Horror|Sci-Fi
4984,Morgan! (1966),Comedy|Drama|Fantasy
4985,Sheena (1984),Action|Adventure|Fantasy
4986,Silent Rage (1982),Action|Sci-Fi
4987,Spacehunter: Adventures in the Forbidden Zone (1983),Action|Adventure|Sci-Fi
4989,How High (2001),Comedy
4990,Jimmy Neutron: Boy Genius (2001),Adventure|Animation|Children|Comedy
4991,Joe Somebody (2001),Comedy|Drama|Romance
4992,Kate & Leopold (2001),Comedy|Romance
4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
4994,"Majestic, The (2001)",Comedy|Drama|Romance
4995,"Beautiful Mind, A (2001)",Drama|Romance
4998,"Defiant Ones, The (1958)",Adventure|Crime|Drama|Thriller
4999,Dodsworth (1936),Drama|Romance
5000,Medium Cool (1969),Drama|Romance
5001,Sahara (1943),Action|Drama|War
5002,Fritz the Cat (1972),Animation
5003,"Nine Lives of Fritz the Cat, The (1974)",Animation
5004,"Party, The (1968)",Comedy
5005,Separate Tables (1958),Drama
5007,Topkapi (1964),Adventure|Comedy|Thriller
5008,Witness for the Prosecution (1957),Drama|Mystery|Thriller
5009,Ali (2001),Drama
5010,Black Hawk Down (2001),Action|Drama|War
5012,Yentl (1983),Drama|Musical|Romance
5013,Gosford Park (2001),Comedy|Drama|Mystery
5014,I Am Sam (2001),Drama
5015,Monster's Ball (2001),Drama|Romance
5016,"Shipping News, The (2001)",Drama
5017,"Big Heat, The (1953)",Drama|Film-Noir
5019,Queen Bee (1955),Drama
5021,Murder by Death (1976),Comedy|Crime|Mystery|Thriller
5022,"Servant, The (1963)",Drama
5025,Orange County (2002),Comedy
5026,"Brotherhood of the Wolf (Pacte des loups, Le) (2001)",Action|Mystery|Thriller
5027,Another 48 Hrs. (1990),Action|Comedy|Crime|Drama|Thriller
5029,China Moon (1994),Thriller
5033,"Russia House, The (1990)",Drama|Thriller
5034,"Truly, Madly, Deeply (1991)",Drama|Romance
5035,Wuthering Heights (1970),Drama
5036,California Suite (1978),Comedy
5037,"Long Gray Line, The (1955)",Drama
5038,"Flight of Dragons, The (1982)",Adventure|Animation|Children|Drama|Fantasy
5039,Dragonslayer (1981),Action|Adventure|Fantasy
5040,Conan the Destroyer (1984),Action|Adventure|Fantasy
5042,Forbidden Zone (1980),Musical|Sci-Fi
5043,"Formula, The (1980)",Thriller
5046,Impostor (2002),Action|Drama|Sci-Fi|Thriller
5047,Kung Pow: Enter the Fist (2002),Action|Comedy
5048,Snow Dogs (2002),Adventure|Children|Comedy
5049,48 Hrs. (1982),Action|Comedy|Crime|Drama
5051,Italian for Beginners (Italiensk for begyndere) (2000),Comedy|Drama|Romance
5053,Blankman (1994),Comedy
5054,Brainstorm (1983),Sci-Fi|Thriller
5055,Dragon: The Bruce Lee Story (1993),Action|Drama
5056,"Enigma of Kaspar Hauser, The (a.k.a. Mystery of Kaspar Hauser, The) (Jeder für sich und Gott Gegen Alle) (1974)",Crime|Drama
5059,Little Dieter Needs to Fly (1997),Documentary
5060,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
5061,Mrs. Soffel (1984),Drama|Romance
5062,Seconds (1966),Mystery|Sci-Fi|Thriller
5063,One-Eyed Jacks (1961),Western
5064,The Count of Monte Cristo (2002),Action|Adventure|Drama|Thriller
5065,"Mothman Prophecies, The (2002)",Drama|Fantasy|Horror|Mystery|Thriller
5066,"Walk to Remember, A (2002)",Drama|Romance
5068,Beijing Bicycle (Shiqi sui de dan che) (2001),Drama
5069,Escaflowne: The Movie (Escaflowne) (2000),Action|Adventure|Animation|Drama|Fantasy
5072,Metropolis (2001),Animation|Sci-Fi
5074,Storytelling (2001),Comedy|Drama
5076,"Adventures of Huck Finn, The (1993)",Adventure|Children|Comedy|Drama
5077,Cousins (1989),Comedy|Romance
5078,Falling in Love (1984),Drama|Romance
5079,Young at Heart (1954),Drama|Musical|Romance
5081,Birthday Girl (2001),Drama|Romance
5085,Carmen Jones (1954),Drama|Musical
5086,"Five Heartbeats, The (1991)",Drama|Musical
5087,Get Out Your Handkerchiefs (Préparez vos mouchoirs) (1978),Comedy|Drama|Romance
5088,"Going Places (Valseuses, Les) (1974)",Comedy|Crime|Drama
5090,"Hunchback of Notre Dame, The (Notre Dame de Paris) (1956)",Drama
5092,Big Fat Liar (2002),Children|Comedy
5093,Collateral Damage (2002),Action|Thriller
5094,Rollerball (2002),Action|Sci-Fi
5095,"Scotland, Pa. (2001)",Comedy|Crime
5096,Baby's Day Out (1994),Comedy
5097,Bright Eyes (1934),Comedy|Drama
5098,Dimples (1936),Musical
5099,Heidi (1937),Children|Drama
5100,"Man Who Loved Women, The (1983)",Comedy
5101,Richard Pryor Here and Now (1983),Comedy|Documentary
5102,Rookie of the Year (1993),Comedy|Fantasy
5103,"Sandlot, The (1993)",Children|Comedy|Drama
5105,Don't Look Now (1973),Drama|Horror|Thriller
5106,Crossroads (2002),Comedy|Musical|Romance
5107,Hart's War (2002),Drama|War
5108,John Q (2002),Crime|Drama|Thriller
5110,Super Troopers (2001),Comedy|Crime|Mystery
5111,"Good Son, The (1993)",Drama|Thriller
5112,Last Orders (2001),Drama
5113,After the Fox (Caccia alla volpe) (1966),Comedy|Crime
5114,"Bad and the Beautiful, The (1952)",Drama
5115,Cast a Giant Shadow (1966),Adventure|War
5118,"Heartbreak Kid, The (1972)",Comedy|Romance
5119,Saturday Night and Sunday Morning (1960),Drama
5120,Sleuth (1972),Comedy|Mystery|Thriller
5121,Stroszek (1977),Comedy|Drama
5122,Summer of '42 (1971),Drama
5123,"Touch of Class, A (1973)",Comedy
5124,Town Without Pity (1961),Drama
5126,"Deadly Mantis, The (1957)",Horror|Sci-Fi
5127,Dragonfly (2002),Drama|Fantasy|Mystery|Romance|Thriller
5128,Queen of the Damned (2002),Fantasy|Horror
5131,How to Kill Your Neighbor's Dog (2000),Comedy|Drama
5134,Mean Machine (2001),Comedy|Drama
5135,Monsoon Wedding (2001),Comedy|Romance
5136,Wendigo (2001),Drama|Horror
5139,"Bad News Bears, The (1976)",Comedy
5140,"Bad News Bears Go to Japan, The (1978)",Comedy
5141,"Bad News Bears in Breaking Training, The (1977)",Comedy
5142,"Firemen's Ball, The (Horí, má panenko) (1967)",Comedy|Drama
5145,Loves of a Blonde (Lásky jedné plavovlásky) (1965),Comedy|Drama|Romance
5146,Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000),Animation|Fantasy|Horror|Sci-Fi
5147,Wild Strawberries (Smultronstället) (1957),Drama
5151,40 Days and 40 Nights (2002),Comedy|Romance
5152,We Were Soldiers (2002),Action|Drama|War
5155,"Big Bird Cage, The (1972)",Action
